9	Filattiera	Massa-Carrara	Toscana	filattiera	045006	MS
9	Fivizzano	Massa-Carrara	Toscana	fivizzano	045007	MS
9	Fosdinovo	Massa-Carrara	Toscana	fosdinovo	045008	MS
9	Licciana Nardi	Massa-Carrara	Toscana	licciana_nardi	045009	MS
9	Massa	Massa-Carrara	Toscana	massa	045010	MS
9	Montignoso	Massa-Carrara	Toscana	montignoso	045011	MS
9	Mulazzo	Massa-Carrara	Toscana	mulazzo	045012	MS
9	Podenzana	Massa-Carrara	Toscana	podenzana	045013	MS
9	Pontremoli	Massa-Carrara	Toscana	pontremoli	045014	MS
9	Tresana	Massa-Carrara	Toscana	tresana	045015	MS
9	Villafranca in Lunigiana	Massa-Carrara	Toscana	villafranca_in_lunigiana	045016	MS
9	Zeri	Massa-Carrara	Toscana	zeri	045017	MS
9	Altopascio	Lucca	Toscana	altopascio	046001	LU
9	Bagni di Lucca	Lucca	Toscana	bagni_di_lucca	046002	LU
9	Barga	Lucca	Toscana	barga	046003	LU
9	Borgo a Mozzano	Lucca	Toscana	borgo_a_mozzano	046004	LU
9	Camaiore	Lucca	Toscana	camaiore	046005	LU
9	Camporgiano	Lucca	Toscana	camporgiano	046006	LU
9	Capannori	Lucca	Toscana	capannori	046007	LU
9	Careggine	Lucca	Toscana	careggine	046008	LU
9	Castelnuovo di Garfagnana	Lucca	Toscana	castelnuovo_di_garfagnana	046009	LU
9	Castiglione di Garfagnana	Lucca	Toscana	castiglione_di_garfagnana	046010	LU
9	Coreglia Antelminelli	Lucca	Toscana	coreglia_antelminelli	046011	LU
9	Forte dei Marmi	Lucca	Toscana	forte_dei_marmi	046013	LU
9	Fosciandora	Lucca	Toscana	fosciandora	046014	LU
9	Gallicano	Lucca	Toscana	gallicano	046015	LU
9	Lucca	Lucca	Toscana	lucca	046017	LU
9	Massarosa	Lucca	Toscana	massarosa	046018	LU
9	Minucciano	Lucca	Toscana	minucciano	046019	LU
9	Molazzana	Lucca	Toscana	molazzana	046020	LU
9	Montecarlo	Lucca	Toscana	montecarlo	046021	LU
9	Pescaglia	Lucca	Toscana	pescaglia	046022	LU
9	Piazza al Serchio	Lucca	Toscana	piazza_al_serchio	046023	LU
9	Pietrasanta	Lucca	Toscana	pietrasanta	046024	LU
9	Pieve Fosciana	Lucca	Toscana	pieve_fosciana	046025	LU
9	Porcari	Lucca	Toscana	porcari	046026	LU
9	San Romano in Garfagnana	Lucca	Toscana	san_romano_in_garfagnana	046027	LU
9	Seravezza	Lucca	Toscana	seravezza	046028	LU
9	Stazzema	Lucca	Toscana	stazzema	046030	LU
9	Vagli Sotto	Lucca	Toscana	vagli_sotto	046031	LU
9	Viareggio	Lucca	Toscana	viareggio	046033	LU
9	Villa Basilica	Lucca	Toscana	villa_basilica	046034	LU
9	Villa Collemandina	Lucca	Toscana	villa_collemandina	046035	LU
9	Fabbriche di Vergemoli	Lucca	Toscana	fabbriche_di_vergemoli	046036	LU
9	Sillano Giuncugnano	Lucca	Toscana	sillano_giuncugnano	046037	LU
9	Agliana	Pistoia	Toscana	agliana	047002	PT
9	Buggiano	Pistoia	Toscana	buggiano	047003	PT
9	Lamporecchio	Pistoia	Toscana	lamporecchio	047005	PT
9	Larciano	Pistoia	Toscana	larciano	047006	PT
9	Marliana	Pistoia	Toscana	marliana	047007	PT
9	Massa e Cozzile	Pistoia	Toscana	massa_e_cozzile	047008	PT
9	Monsummano Terme	Pistoia	Toscana	monsummano_terme	047009	PT
9	Montale	Pistoia	Toscana	montale	047010	PT
9	Montecatini-Terme	Pistoia	Toscana	montecatini_terme	047011	PT
9	Pescia	Pistoia	Toscana	pescia	047012	PT
9	Pieve a Nievole	Pistoia	Toscana	pieve_a_nievole	047013	PT
9	Pistoia	Pistoia	Toscana	pistoia	047014	PT
9	Ponte Buggianese	Pistoia	Toscana	ponte_buggianese	047016	PT
9	Quarrata	Pistoia	Toscana	quarrata	047017	PT
9	Sambuca Pistoiese	Pistoia	Toscana	sambuca_pistoiese	047018	PT
9	Serravalle Pistoiese	Pistoia	Toscana	serravalle_pistoiese	047020	PT
9	Uzzano	Pistoia	Toscana	uzzano	047021	PT
9	Chiesina Uzzanese	Pistoia	Toscana	chiesina_uzzanese	047022	PT
9	Abetone Cutigliano	Pistoia	Toscana	abetone_cutigliano	047023	PT
9	San Marcello Piteglio	Pistoia	Toscana	san_marcello_piteglio	047024	PT
9	Bagno a Ripoli	Firenze	Toscana	bagno_a_ripoli	048001	FI
9	Barberino di Mugello	Firenze	Toscana	barberino_di_mugello	048002	FI
9	Borgo San Lorenzo	Firenze	Toscana	borgo_san_lorenzo	048004	FI
9	Calenzano	Firenze	Toscana	calenzano	048005	FI
9	Campi Bisenzio	Firenze	Toscana	campi_bisenzio	048006	FI
9	Capraia e Limite	Firenze	Toscana	capraia_e_limite	048008	FI
9	Castelfiorentino	Firenze	Toscana	castelfiorentino	048010	FI
9	Cerreto Guidi	Firenze	Toscana	cerreto_guidi	048011	FI
9	Certaldo	Firenze	Toscana	certaldo	048012	FI
9	Dicomano	Firenze	Toscana	dicomano	048013	FI
9	Empoli	Firenze	Toscana	empoli	048014	FI
9	Fiesole	Firenze	Toscana	fiesole	048015	FI
9	Firenze	Firenze	Toscana	firenze	048017	FI
9	Firenzuola	Firenze	Toscana	firenzuola	048018	FI
9	Fucecchio	Firenze	Toscana	fucecchio	048019	FI
9	Gambassi Terme	Firenze	Toscana	gambassi_terme	048020	FI
9	Greve in Chianti	Firenze	Toscana	greve_in_chianti	048021	FI
9	Impruneta	Firenze	Toscana	impruneta	048022	FI
9	Lastra a Signa	Firenze	Toscana	lastra_a_signa	048024	FI
9	Londa	Firenze	Toscana	londa	048025	FI
9	Marradi	Firenze	Toscana	marradi	048026	FI
9	Montaione	Firenze	Toscana	montaione	048027	FI
9	Montelupo Fiorentino	Firenze	Toscana	montelupo_fiorentino	048028	FI
9	Montespertoli	Firenze	Toscana	montespertoli	048030	FI
9	Palazzuolo sul Senio	Firenze	Toscana	palazzuolo_sul_senio	048031	FI
9	Pelago	Firenze	Toscana	pelago	048032	FI
9	Pontassieve	Firenze	Toscana	pontassieve	048033	FI
9	Reggello	Firenze	Toscana	reggello	048035	FI
9	Rignano sull'Arno	Firenze	Toscana	rignano_sull_arno	048036	FI
9	Rufina	Firenze	Toscana	rufina	048037	FI
9	San Casciano in Val di Pesa	Firenze	Toscana	san_casciano_in_val_di_pesa	048038	FI
9	San Godenzo	Firenze	Toscana	san_godenzo	048039	FI
9	Scandicci	Firenze	Toscana	scandicci	048041	FI
9	Sesto Fiorentino	Firenze	Toscana	sesto_fiorentino	048043	FI
9	Signa	Firenze	Toscana	signa	048044	FI
9	Vaglia	Firenze	Toscana	vaglia	048046	FI
9	Vicchio	Firenze	Toscana	vicchio	048049	FI
9	Vinci	Firenze	Toscana	vinci	048050	FI
9	Figline e Incisa Valdarno	Firenze	Toscana	figline_e_incisa_valdarno	048052	FI
9	Scarperia e San Piero	Firenze	Toscana	scarperia_e_san_piero	048053	FI
9	Barberino Tavarnelle	Firenze	Toscana	barberino_tavarnelle	048054	FI
9	Bibbona	Livorno	Toscana	bibbona	049001	LI
9	Campiglia Marittima	Livorno	Toscana	campiglia_marittima	049002	LI
9	Campo nell'Elba	Livorno	Toscana	campo_nell_elba	049003	LI
9	Capoliveri	Livorno	Toscana	capoliveri	049004	LI
9	Capraia Isola	Livorno	Toscana	capraia_isola	049005	LI
9	Castagneto Carducci	Livorno	Toscana	castagneto_carducci	049006	LI
9	Cecina	Livorno	Toscana	cecina	049007	LI
9	Collesalvetti	Livorno	Toscana	collesalvetti	049008	LI
9	Livorno	Livorno	Toscana	livorno	049009	LI
9	Marciana	Livorno	Toscana	marciana	049010	LI
9	Marciana Marina	Livorno	Toscana	marciana_marina	049011	LI
9	Piombino	Livorno	Toscana	piombino	049012	LI
9	Porto Azzurro	Livorno	Toscana	porto_azzurro	049013	LI
9	Portoferraio	Livorno	Toscana	portoferraio	049014	LI
9	Rosignano Marittimo	Livorno	Toscana	rosignano_marittimo	049017	LI
9	San Vincenzo	Livorno	Toscana	san_vincenzo	049018	LI
9	Sassetta	Livorno	Toscana	sassetta	049019	LI
9	Suvereto	Livorno	Toscana	suvereto	049020	LI
9	Rio	Livorno	Toscana	rio	049021	LI
9	Bientina	Pisa	Toscana	bientina	050001	PI
9	Buti	Pisa	Toscana	buti	050002	PI
9	Calci	Pisa	Toscana	calci	050003	PI
9	Calcinaia	Pisa	Toscana	calcinaia	050004	PI
9	Capannoli	Pisa	Toscana	capannoli	050005	PI
9	Casale Marittimo	Pisa	Toscana	casale_marittimo	050006	PI
9	Cascina	Pisa	Toscana	cascina	050008	PI
9	Castelfranco di Sotto	Pisa	Toscana	castelfranco_di_sotto	050009	PI
9	Castellina Marittima	Pisa	Toscana	castellina_marittima	050010	PI
9	Castelnuovo di Val di Cecina	Pisa	Toscana	castelnuovo_di_val_di_cecina	050011	PI
9	Chianni	Pisa	Toscana	chianni	050012	PI
9	Fauglia	Pisa	Toscana	fauglia	050014	PI
9	Guardistallo	Pisa	Toscana	guardistallo	050015	PI
9	Lajatico	Pisa	Toscana	lajatico	050016	PI
9	Montecatini Val di Cecina	Pisa	Toscana	montecatini_val_di_cecina	050019	PI
9	Montescudaio	Pisa	Toscana	montescudaio	050020	PI
9	Monteverdi Marittimo	Pisa	Toscana	monteverdi_marittimo	050021	PI
9	Montopoli in Val d'Arno	Pisa	Toscana	montopoli_in_val_d_arno	050022	PI
9	Orciano Pisano	Pisa	Toscana	orciano_pisano	050023	PI
9	Palaia	Pisa	Toscana	palaia	050024	PI
9	Peccioli	Pisa	Toscana	peccioli	050025	PI
9	Pisa	Pisa	Toscana	pisa	050026	PI
9	Pomarance	Pisa	Toscana	pomarance	050027	PI
9	Ponsacco	Pisa	Toscana	ponsacco	050028	PI
9	Pontedera	Pisa	Toscana	pontedera	050029	PI
9	Riparbella	Pisa	Toscana	riparbella	050030	PI
9	San Giuliano Terme	Pisa	Toscana	san_giuliano_terme	050031	PI
9	San Miniato	Pisa	Toscana	san_miniato	050032	PI
9	Santa Croce sull'Arno	Pisa	Toscana	santa_croce_sull_arno	050033	PI
9	Santa Luce	Pisa	Toscana	santa_luce	050034	PI
9	Santa Maria a Monte	Pisa	Toscana	santa_maria_a_monte	050035	PI
9	Terricciola	Pisa	Toscana	terricciola	050036	PI
9	Vecchiano	Pisa	Toscana	vecchiano	050037	PI
9	Vicopisano	Pisa	Toscana	vicopisano	050038	PI
9	Volterra	Pisa	Toscana	volterra	050039	PI
9	Casciana Terme Lari	Pisa	Toscana	casciana_terme_lari	050040	PI
9	Crespina Lorenzana	Pisa	Toscana	crespina_lorenzana	050041	PI
9	Anghiari	Arezzo	Toscana	anghiari	051001	AR
9	Arezzo	Arezzo	Toscana	arezzo	051002	AR
9	Badia Tedalda	Arezzo	Toscana	badia_tedalda	051003	AR
9	Bibbiena	Arezzo	Toscana	bibbiena	051004	AR
9	Bucine	Arezzo	Toscana	bucine	051005	AR
9	Capolona	Arezzo	Toscana	capolona	051006	AR
9	Caprese Michelangelo	Arezzo	Toscana	caprese_michelangelo	051007	AR
9	Castel Focognano	Arezzo	Toscana	castel_focognano	051008	AR
9	Castel San Niccolò	Arezzo	Toscana	castel_san_niccolo	051010	AR
9	Castiglion Fibocchi	Arezzo	Toscana	castiglion_fibocchi	051011	AR
9	Castiglion Fiorentino	Arezzo	Toscana	castiglion_fiorentino	051012	AR
9	Cavriglia	Arezzo	Toscana	cavriglia	051013	AR
9	Chitignano	Arezzo	Toscana	chitignano	051014	AR
9	Chiusi della Verna	Arezzo	Toscana	chiusi_della_verna	051015	AR
9	Civitella in Val di Chiana	Arezzo	Toscana	civitella_in_val_di_chiana	051016	AR
9	Cortona	Arezzo	Toscana	cortona	051017	AR
9	Foiano della Chiana	Arezzo	Toscana	foiano_della_chiana	051018	AR
9	Loro Ciuffenna	Arezzo	Toscana	loro_ciuffenna	051020	AR
9	Lucignano	Arezzo	Toscana	lucignano	051021	AR
9	Marciano della Chiana	Arezzo	Toscana	marciano_della_chiana	051022	AR
9	Montemignaio	Arezzo	Toscana	montemignaio	051023	AR
9	Monterchi	Arezzo	Toscana	monterchi	051024	AR
9	Monte San Savino	Arezzo	Toscana	monte_san_savino	051025	AR
9	Montevarchi	Arezzo	Toscana	montevarchi	051026	AR
9	Ortignano Raggiolo	Arezzo	Toscana	ortignano_raggiolo	051027	AR
9	Pieve Santo Stefano	Arezzo	Toscana	pieve_santo_stefano	051030	AR
9	Poppi	Arezzo	Toscana	poppi	051031	AR
9	San Giovanni Valdarno	Arezzo	Toscana	san_giovanni_valdarno	051033	AR
9	Sansepolcro	Arezzo	Toscana	sansepolcro	051034	AR
9	Sestino	Arezzo	Toscana	sestino	051035	AR
9	Subbiano	Arezzo	Toscana	subbiano	051037	AR
9	Talla	Arezzo	Toscana	talla	051038	AR
9	Terranuova Bracciolini	Arezzo	Toscana	terranuova_bracciolini	051039	AR
9	Castelfranco Piandiscò	Arezzo	Toscana	castelfranco_piandisco	051040	AR
9	Pratovecchio Stia	Arezzo	Toscana	pratovecchio_stia	051041	AR
9	Laterina Pergine Valdarno	Arezzo	Toscana	laterina_pergine_valdarno	051042	AR
9	Abbadia San Salvatore	Siena	Toscana	abbadia_san_salvatore	052001	SI
9	Asciano	Siena	Toscana	asciano	052002	SI
9	Buonconvento	Siena	Toscana	buonconvento	052003	SI
9	Casole d'Elsa	Siena	Toscana	casole_d_elsa	052004	SI
9	Castellina in Chianti	Siena	Toscana	castellina_in_chianti	052005	SI
9	Castelnuovo Berardenga	Siena	Toscana	castelnuovo_berardenga	052006	SI
9	Castiglione d'Orcia	Siena	Toscana	castiglione_d_orcia	052007	SI
9	Cetona	Siena	Toscana	cetona	052008	SI
9	Chianciano Terme	Siena	Toscana	chianciano_terme	052009	SI
9	Chiusdino	Siena	Toscana	chiusdino	052010	SI
9	Chiusi	Siena	Toscana	chiusi	052011	SI
9	Colle di Val d'Elsa	Siena	Toscana	colle_di_val_d_elsa	052012	SI
9	Gaiole in Chianti	Siena	Toscana	gaiole_in_chianti	052013	SI
9	Montepulciano	Siena	Toscana	montepulciano	052015	SI
9	Monteriggioni	Siena	Toscana	monteriggioni	052016	SI
9	Monteroni d'Arbia	Siena	Toscana	monteroni_d_arbia	052017	SI
9	Monticiano	Siena	Toscana	monticiano	052018	SI
9	Murlo	Siena	Toscana	murlo	052019	SI
9	Piancastagnaio	Siena	Toscana	piancastagnaio	052020	SI
9	Pienza	Siena	Toscana	pienza	052021	SI
9	Poggibonsi	Siena	Toscana	poggibonsi	052022	SI
9	Radda in Chianti	Siena	Toscana	radda_in_chianti	052023	SI
9	Radicofani	Siena	Toscana	radicofani	052024	SI
9	Radicondoli	Siena	Toscana	radicondoli	052025	SI
9	Rapolano Terme	Siena	Toscana	rapolano_terme	052026	SI
9	San Casciano dei Bagni	Siena	Toscana	san_casciano_dei_bagni	052027	SI
9	San Gimignano	Siena	Toscana	san_gimignano	052028	SI
9	San Quirico d'Orcia	Siena	Toscana	san_quirico_d_orcia	052030	SI
9	Sarteano	Siena	Toscana	sarteano	052031	SI
9	Siena	Siena	Toscana	siena	052032	SI
9	Sinalunga	Siena	Toscana	sinalunga	052033	SI
9	Sovicille	Siena	Toscana	sovicille	052034	SI
9	Torrita di Siena	Siena	Toscana	torrita_di_siena	052035	SI
9	Trequanda	Siena	Toscana	trequanda	052036	SI
9	Montalcino	Siena	Toscana	montalcino	052037	SI
9	Arcidosso	Grosseto	Toscana	arcidosso	053001	GR
9	Campagnatico	Grosseto	Toscana	campagnatico	053002	GR
9	Capalbio	Grosseto	Toscana	capalbio	053003	GR
9	Castel del Piano	Grosseto	Toscana	castel_del_piano	053004	GR
9	Castell'Azzara	Grosseto	Toscana	castell_azzara	053005	GR
9	Castiglione della Pescaia	Grosseto	Toscana	castiglione_della_pescaia	053006	GR
9	Cinigiano	Grosseto	Toscana	cinigiano	053007	GR
9	Civitella Paganico	Grosseto	Toscana	civitella_paganico	053008	GR
9	Follonica	Grosseto	Toscana	follonica	053009	GR
9	Gavorrano	Grosseto	Toscana	gavorrano	053010	GR
9	Grosseto	Grosseto	Toscana	grosseto	053011	GR
9	Isola del Giglio	Grosseto	Toscana	isola_del_giglio	053012	GR
9	Magliano in Toscana	Grosseto	Toscana	magliano_in_toscana	053013	GR
9	Manciano	Grosseto	Toscana	manciano	053014	GR
9	Massa Marittima	Grosseto	Toscana	massa_marittima	053015	GR
9	Monte Argentario	Grosseto	Toscana	monte_argentario	053016	GR
9	Montieri	Grosseto	Toscana	montieri	053017	GR
9	Orbetello	Grosseto	Toscana	orbetello	053018	GR
9	Pitigliano	Grosseto	Toscana	pitigliano	053019	GR
9	Roccalbegna	Grosseto	Toscana	roccalbegna	053020	GR
9	Roccastrada	Grosseto	Toscana	roccastrada	053021	GR
9	Santa Fiora	Grosseto	Toscana	santa_fiora	053022	GR
9	Scansano	Grosseto	Toscana	scansano	053023	GR
9	Scarlino	Grosseto	Toscana	scarlino	053024	GR
9	Seggiano	Grosseto	Toscana	seggiano	053025	GR
9	Sorano	Grosseto	Toscana	sorano	053026	GR
9	Monterotondo Marittimo	Grosseto	Toscana	monterotondo_marittimo	053027	GR
9	Semproniano	Grosseto	Toscana	semproniano	053028	GR
9	Cantagallo	Prato	Toscana	cantagallo	100001	PO
9	Carmignano	Prato	Toscana	carmignano	100002	PO
9	Montemurlo	Prato	Toscana	montemurlo	100003	PO
9	Poggio a Caiano	Prato	Toscana	poggio_a_caiano	100004	PO
9	Prato	Prato	Toscana	prato	100005	PO
9	Vaiano	Prato	Toscana	vaiano	100006	PO
9	Vernio	Prato	Toscana	vernio	100007	PO
10	Assisi	Perugia	Umbria	assisi	054001	PG
10	Bastia Umbra	Perugia	Umbria	bastia_umbra	054002	PG
10	Bettona	Perugia	Umbria	bettona	054003	PG
10	Bevagna	Perugia	Umbria	bevagna	054004	PG
10	Campello sul Clitunno	Perugia	Umbria	campello_sul_clitunno	054005	PG
10	Cannara	Perugia	Umbria	cannara	054006	PG
10	Cascia	Perugia	Umbria	cascia	054007	PG
10	Castel Ritaldi	Perugia	Umbria	castel_ritaldi	054008	PG
10	Castiglione del Lago	Perugia	Umbria	castiglione_del_lago	054009	PG
10	Cerreto di Spoleto	Perugia	Umbria	cerreto_di_spoleto	054010	PG
10	Citerna	Perugia	Umbria	citerna	054011	PG
10	Città della Pieve	Perugia	Umbria	citta_della_pieve	054012	PG
10	Città di Castello	Perugia	Umbria	citta_di_castello	054013	PG
10	Collazzone	Perugia	Umbria	collazzone	054014	PG
10	Corciano	Perugia	Umbria	corciano	054015	PG
10	Costacciaro	Perugia	Umbria	costacciaro	054016	PG
10	Deruta	Perugia	Umbria	deruta	054017	PG
10	Foligno	Perugia	Umbria	foligno	054018	PG
10	Fossato di Vico	Perugia	Umbria	fossato_di_vico	054019	PG
10	Fratta Todina	Perugia	Umbria	fratta_todina	054020	PG
10	Giano dell'Umbria	Perugia	Umbria	giano_dell_umbria	054021	PG
10	Gualdo Cattaneo	Perugia	Umbria	gualdo_cattaneo	054022	PG
10	Gualdo Tadino	Perugia	Umbria	gualdo_tadino	054023	PG
10	Gubbio	Perugia	Umbria	gubbio	054024	PG
10	Lisciano Niccone	Perugia	Umbria	lisciano_niccone	054025	PG
10	Magione	Perugia	Umbria	magione	054026	PG
10	Marsciano	Perugia	Umbria	marsciano	054027	PG
10	Massa Martana	Perugia	Umbria	massa_martana	054028	PG
10	Monte Castello di Vibio	Perugia	Umbria	monte_castello_di_vibio	054029	PG
10	Montefalco	Perugia	Umbria	montefalco	054030	PG
10	Monteleone di Spoleto	Perugia	Umbria	monteleone_di_spoleto	054031	PG
10	Monte Santa Maria Tiberina	Perugia	Umbria	monte_santa_maria_tiberina	054032	PG
10	Montone	Perugia	Umbria	montone	054033	PG
10	Nocera Umbra	Perugia	Umbria	nocera_umbra	054034	PG
10	Norcia	Perugia	Umbria	norcia	054035	PG
10	Paciano	Perugia	Umbria	paciano	054036	PG
10	Panicale	Perugia	Umbria	panicale	054037	PG
10	Passignano sul Trasimeno	Perugia	Umbria	passignano_sul_trasimeno	054038	PG
10	Perugia	Perugia	Umbria	perugia	054039	PG
10	Piegaro	Perugia	Umbria	piegaro	054040	PG
10	Pietralunga	Perugia	Umbria	pietralunga	054041	PG
10	Poggiodomo	Perugia	Umbria	poggiodomo	054042	PG
10	Preci	Perugia	Umbria	preci	054043	PG
10	San Giustino	Perugia	Umbria	san_giustino	054044	PG
10	Sant'Anatolia di Narco	Perugia	Umbria	sant_anatolia_di_narco	054045	PG
10	Scheggia e Pascelupo	Perugia	Umbria	scheggia_e_pascelupo	054046	PG
10	Scheggino	Perugia	Umbria	scheggino	054047	PG
10	Sellano	Perugia	Umbria	sellano	054048	PG
10	Sigillo	Perugia	Umbria	sigillo	054049	PG
10	Spello	Perugia	Umbria	spello	054050	PG
10	Spoleto	Perugia	Umbria	spoleto	054051	PG
10	Todi	Perugia	Umbria	todi	054052	PG
10	Torgiano	Perugia	Umbria	torgiano	054053	PG
10	Trevi	Perugia	Umbria	trevi	054054	PG
10	Tuoro sul Trasimeno	Perugia	Umbria	tuoro_sul_trasimeno	054055	PG
10	Umbertide	Perugia	Umbria	umbertide	054056	PG
10	Valfabbrica	Perugia	Umbria	valfabbrica	054057	PG
10	Vallo di Nera	Perugia	Umbria	vallo_di_nera	054058	PG
10	Valtopina	Perugia	Umbria	valtopina	054059	PG
10	Acquasparta	Terni	Umbria	acquasparta	055001	TR
10	Allerona	Terni	Umbria	allerona	055002	TR
10	Alviano	Terni	Umbria	alviano	055003	TR
10	Amelia	Terni	Umbria	amelia	055004	TR
10	Arrone	Terni	Umbria	arrone	055005	TR
10	Attigliano	Terni	Umbria	attigliano	055006	TR
10	Baschi	Terni	Umbria	baschi	055007	TR
10	Calvi dell'Umbria	Terni	Umbria	calvi_dell_umbria	055008	TR
10	Castel Giorgio	Terni	Umbria	castel_giorgio	055009	TR
10	Castel Viscardo	Terni	Umbria	castel_viscardo	055010	TR
10	Fabro	Terni	Umbria	fabro	055011	TR
10	Ferentillo	Terni	Umbria	ferentillo	055012	TR
10	Ficulle	Terni	Umbria	ficulle	055013	TR
10	Giove	Terni	Umbria	giove	055014	TR
10	Guardea	Terni	Umbria	guardea	055015	TR
10	Lugnano in Teverina	Terni	Umbria	lugnano_in_teverina	055016	TR
10	Montecastrilli	Terni	Umbria	montecastrilli	055017	TR
10	Montecchio	Terni	Umbria	montecchio	055018	TR
10	Montefranco	Terni	Umbria	montefranco	055019	TR
10	Montegabbione	Terni	Umbria	montegabbione	055020	TR
10	Monteleone d'Orvieto	Terni	Umbria	monteleone_d_orvieto	055021	TR
10	Narni	Terni	Umbria	narni	055022	TR
10	Orvieto	Terni	Umbria	orvieto	055023	TR
10	Otricoli	Terni	Umbria	otricoli	055024	TR
10	Parrano	Terni	Umbria	parrano	055025	TR
10	Penna in Teverina	Terni	Umbria	penna_in_teverina	055026	TR
10	Polino	Terni	Umbria	polino	055027	TR
10	Porano	Terni	Umbria	porano	055028	TR
10	San Gemini	Terni	Umbria	san_gemini	055029	TR
10	San Venanzo	Terni	Umbria	san_venanzo	055030	TR
10	Stroncone	Terni	Umbria	stroncone	055031	TR
10	Terni	Terni	Umbria	terni	055032	TR
10	Avigliano Umbro	Terni	Umbria	avigliano_umbro	055033	TR
11	Acqualagna	Pesaro e Urbino	Marche	acqualagna	041001	PU
11	Apecchio	Pesaro e Urbino	Marche	apecchio	041002	PU
11	Belforte all'Isauro	Pesaro e Urbino	Marche	belforte_all_isauro	041005	PU
11	Borgo Pace	Pesaro e Urbino	Marche	borgo_pace	041006	PU
11	Cagli	Pesaro e Urbino	Marche	cagli	041007	PU
11	Cantiano	Pesaro e Urbino	Marche	cantiano	041008	PU
11	Carpegna	Pesaro e Urbino	Marche	carpegna	041009	PU
11	Cartoceto	Pesaro e Urbino	Marche	cartoceto	041010	PU
11	Fano	Pesaro e Urbino	Marche	fano	041013	PU
11	Fermignano	Pesaro e Urbino	Marche	fermignano	041014	PU
11	Fossombrone	Pesaro e Urbino	Marche	fossombrone	041015	PU
11	Fratte Rosa	Pesaro e Urbino	Marche	fratte_rosa	041016	PU
11	Frontino	Pesaro e Urbino	Marche	frontino	041017	PU
11	Frontone	Pesaro e Urbino	Marche	frontone	041018	PU
11	Gabicce Mare	Pesaro e Urbino	Marche	gabicce_mare	041019	PU
11	Gradara	Pesaro e Urbino	Marche	gradara	041020	PU
11	Isola del Piano	Pesaro e Urbino	Marche	isola_del_piano	041021	PU
11	Lunano	Pesaro e Urbino	Marche	lunano	041022	PU
11	Macerata Feltria	Pesaro e Urbino	Marche	macerata_feltria	041023	PU
11	Mercatello sul Metauro	Pesaro e Urbino	Marche	mercatello_sul_metauro	041025	PU
11	Mercatino Conca	Pesaro e Urbino	Marche	mercatino_conca	041026	PU
11	Mombaroccio	Pesaro e Urbino	Marche	mombaroccio	041027	PU
11	Mondavio	Pesaro e Urbino	Marche	mondavio	041028	PU
11	Mondolfo	Pesaro e Urbino	Marche	mondolfo	041029	PU
11	Montecalvo in Foglia	Pesaro e Urbino	Marche	montecalvo_in_foglia	041030	PU
11	Monte Cerignone	Pesaro e Urbino	Marche	monte_cerignone	041031	PU
8	Montecopiolo	Rimini	Emilia-Romagna	montecopiolo	099030	RN
11	Montefelcino	Pesaro e Urbino	Marche	montefelcino	041034	PU
11	Monte Grimano Terme	Pesaro e Urbino	Marche	monte_grimano_terme	041035	PU
11	Montelabbate	Pesaro e Urbino	Marche	montelabbate	041036	PU
11	Monte Porzio	Pesaro e Urbino	Marche	monte_porzio	041038	PU
11	Peglio	Pesaro e Urbino	Marche	peglio	041041	PU
11	Pergola	Pesaro e Urbino	Marche	pergola	041043	PU
11	Pesaro	Pesaro e Urbino	Marche	pesaro	041044	PU
11	Petriano	Pesaro e Urbino	Marche	petriano	041045	PU
11	Piandimeleto	Pesaro e Urbino	Marche	piandimeleto	041047	PU
11	Pietrarubbia	Pesaro e Urbino	Marche	pietrarubbia	041048	PU
11	Piobbico	Pesaro e Urbino	Marche	piobbico	041049	PU
11	San Costanzo	Pesaro e Urbino	Marche	san_costanzo	041051	PU
11	San Lorenzo in Campo	Pesaro e Urbino	Marche	san_lorenzo_in_campo	041054	PU
11	Sant'Angelo in Vado	Pesaro e Urbino	Marche	sant_angelo_in_vado	041057	PU
11	Sant'Ippolito	Pesaro e Urbino	Marche	sant_ippolito	041058	PU
8	Sassofeltrio	Rimini	Emilia-Romagna	sassofeltrio	099031	RN
11	Serra Sant'Abbondio	Pesaro e Urbino	Marche	serra_sant_abbondio	041061	PU
11	Tavoleto	Pesaro e Urbino	Marche	tavoleto	041064	PU
11	Tavullia	Pesaro e Urbino	Marche	tavullia	041065	PU
11	Urbania	Pesaro e Urbino	Marche	urbania	041066	PU
11	Urbino	Pesaro e Urbino	Marche	urbino	041067	PU
11	Vallefoglia	Pesaro e Urbino	Marche	vallefoglia	041068	PU
11	Colli al Metauro	Pesaro e Urbino	Marche	colli_al_metauro	041069	PU
11	Terre Roveresche	Pesaro e Urbino	Marche	terre_roveresche	041070	PU
11	Sassocorvaro Auditore	Pesaro e Urbino	Marche	sassocorvaro_auditore	041071	PU
11	Agugliano	Ancona	Marche	agugliano	042001	AN
11	Ancona	Ancona	Marche	ancona	042002	AN
11	Arcevia	Ancona	Marche	arcevia	042003	AN
11	Barbara	Ancona	Marche	barbara	042004	AN
11	Belvedere Ostrense	Ancona	Marche	belvedere_ostrense	042005	AN
11	Camerano	Ancona	Marche	camerano	042006	AN
11	Camerata Picena	Ancona	Marche	camerata_picena	042007	AN
11	Castelbellino	Ancona	Marche	castelbellino	042008	AN
